episode,step,reward,mean_100
1,14,14.0,14.0
2,29,15.0,14.5
3,52,23.0,17.33
4,73,21.0,18.25
5,94,21.0,18.8
6,104,10.0,17.33
7,119,15.0,17.0
8,133,14.0,16.62
9,188,55.0,20.89
10,202,14.0,20.2
11,217,15.0,19.73
12,227,10.0,18.92
13,242,15.0,18.62
14,257,15.0,18.36
15,272,15.0,18.13
16,294,22.0,18.38
17,323,29.0,19.0
18,339,16.0,18.83
19,354,15.0,18.63
20,373,19.0,18.65
21,394,21.0,18.76
22,404,10.0,18.36
23,425,21.0,18.48
24,443,18.0,18.46
25,494,51.0,19.76
26,512,18.0,19.69
27,529,17.0,19.59
28,549,20.0,19.61
29,563,14.0,19.41
30,582,19.0,19.4
31,601,19.0,19.39
32,617,16.0,19.28
33,631,14.0,19.12
34,657,26.0,19.32
35,687,30.0,19.63
36,763,76.0,21.19
37,778,15.0,21.03
38,805,27.0,21.18
39,821,16.0,21.05
40,843,22.0,21.07
41,861,18.0,21.0
42,900,39.0,21.43
43,912,12.0,21.21
44,932,20.0,21.18
45,990,58.0,22.0
46,1009,19.0,21.93
47,1035,26.0,22.02
48,1052,17.0,21.92
49,1065,13.0,21.73
50,1103,38.0,22.06
51,1171,68.0,22.96
52,1194,23.0,22.96
53,1228,34.0,23.17
54,1250,22.0,23.15
55,1287,37.0,23.4
56,1330,43.0,23.75
57,1356,26.0,23.79
58,1374,18.0,23.69
59,1412,38.0,23.93
60,1424,12.0,23.73
61,1445,21.0,23.69
62,1519,74.0,24.5
63,1545,26.0,24.52
64,1587,42.0,24.8
65,1634,47.0,25.14
66,1666,32.0,25.24
67,1697,31.0,25.33
68,1722,25.0,25.32
69,1735,13.0,25.14
70,1761,26.0,25.16
71,1778,17.0,25.04
72,1796,18.0,24.94
73,1805,9.0,24.73
74,1822,17.0,24.62
75,1862,40.0,24.83
76,1889,27.0,24.86
77,1900,11.0,24.68
78,1921,21.0,24.63
79,1981,60.0,25.08
80,2014,33.0,25.18
81,2038,24.0,25.16
82,2050,12.0,25.0
83,2078,28.0,25.04
84,2099,21.0,24.99
85,2136,37.0,25.13
86,2199,63.0,25.57
87,2217,18.0,25.48
88,2238,21.0,25.43
89,2256,18.0,25.35
90,2285,29.0,25.39
91,2299,14.0,25.26
92,2318,19.0,25.2
93,2341,23.0,25.17
94,2420,79.0,25.74
95,2452,32.0,25.81
96,2467,15.0,25.7
97,2481,14.0,25.58
98,2530,49.0,25.82
99,2563,33.0,25.89
100,2597,34.0,25.97
101,2627,30.0,26.13
102,2647,20.0,26.18
103,2664,17.0,26.12
104,2692,28.0,26.19
105,2722,30.0,26.28
106,2757,35.0,26.53
107,2781,24.0,26.62
108,2796,15.0,26.63
109,2816,20.0,26.28
110,2854,38.0,26.52
111,2872,18.0,26.55
112,2901,29.0,26.74
113,2918,17.0,26.76
114,2958,40.0,27.01
115,2993,35.0,27.21
116,3019,26.0,27.25
117,3045,26.0,27.22
118,3070,25.0,27.31
119,3114,44.0,27.6
120,3153,39.0,27.8
121,3183,30.0,27.89
122,3193,10.0,27.89
123,3241,48.0,28.16
124,3258,17.0,28.15
125,3277,19.0,27.83
126,3318,41.0,28.06
127,3335,17.0,28.06
128,3355,20.0,28.06
129,3379,24.0,28.16
130,3442,63.0,28.6
131,3486,44.0,28.85
132,3506,20.0,28.89
133,3532,26.0,29.01
134,3559,27.0,29.02
135,3594,35.0,29.07
136,3628,34.0,28.65
137,3643,15.0,28.65
138,3654,11.0,28.49
139,3683,29.0,28.62
140,3708,25.0,28.65
141,3725,17.0,28.64
142,3765,40.0,28.65
143,3781,16.0,28.69
144,3811,30.0,28.79
145,3844,33.0,28.54
146,3865,21.0,28.56
147,3891,26.0,28.56
148,3907,16.0,28.55
149,3940,33.0,28.75
150,3964,24.0,28.61
151,4012,48.0,28.41
152,4031,19.0,28.37
153,4068,37.0,28.4
154,4174,106.0,29.24
155,4205,31.0,29.18
156,4246,41.0,29.16
157,4352,106.0,29.96
158,4437,85.0,30.63
159,4501,64.0,30.89
160,4541,40.0,31.17
161,4586,45.0,31.41
162,4606,20.0,30.87
163,4674,68.0,31.29
164,4706,32.0,31.19
165,4774,68.0,31.4
166,4839,65.0,31.73
167,4855,16.0,31.58
168,4889,34.0,31.67
169,4982,93.0,32.47
170,5031,49.0,32.7
171,5055,24.0,32.77
172,5095,40.0,32.99
173,5112,17.0,33.07
174,5166,54.0,33.44
175,5213,47.0,33.51
176,5228,15.0,33.39
177,5298,70.0,33.98
178,5349,51.0,34.28
179,5366,17.0,33.85
180,5401,35.0,33.87
181,5417,16.0,33.79
182,5485,68.0,34.35
183,5505,20.0,34.27
184,5526,21.0,34.27
185,5567,41.0,34.31
186,5614,47.0,34.15
187,5649,35.0,34.32
188,5711,62.0,34.73
189,5746,35.0,34.9
190,5764,18.0,34.79
191,5891,127.0,35.92
192,5936,45.0,36.18
193,5953,17.0,36.12
194,6001,48.0,35.81
195,6022,21.0,35.7
196,6043,21.0,35.76
197,6083,40.0,36.02
198,6126,43.0,35.96
199,6170,44.0,36.07
200,6205,35.0,36.08
201,6216,11.0,35.89
202,6246,30.0,35.99
203,6268,22.0,36.04
204,6292,24.0,36.0
205,6321,29.0,35.99
206,6372,51.0,36.15
207,6411,39.0,36.3
208,6428,17.0,36.32
209,6452,24.0,36.36
210,6522,70.0,36.68
211,6617,95.0,37.45
212,6654,37.0,37.53
213,6681,27.0,37.63
214,6713,32.0,37.55
215,6767,54.0,37.74
216,6779,12.0,37.6
217,6846,67.0,38.01
218,6902,56.0,38.32
219,6939,37.0,38.25
220,6991,52.0,38.38
221,7033,42.0,38.5
222,7094,61.0,39.01
223,7148,54.0,39.07
224,7178,30.0,39.2
225,7207,29.0,39.3
226,7224,17.0,39.06
227,7294,70.0,39.59
228,7311,17.0,39.56
229,7339,28.0,39.6
230,7360,21.0,39.18
231,7392,32.0,39.06
232,7447,55.0,39.41
233,7491,44.0,39.59
234,7527,36.0,39.68
235,7581,54.0,39.87
236,7632,51.0,40.04
237,7663,31.0,40.2
238,7698,35.0,40.44
239,7743,45.0,40.6
240,7815,72.0,41.07
241,7924,109.0,41.99
242,7994,70.0,42.29
243,8038,44.0,42.57
244,8078,40.0,42.67
245,8137,59.0,42.93
246,8183,46.0,43.18
247,8248,65.0,43.57
248,8303,55.0,43.96
249,8349,46.0,44.09
250,8374,25.0,44.1
251,8449,75.0,44.37
252,8536,87.0,45.05
253,8590,54.0,45.22
254,8614,24.0,44.4
255,8655,41.0,44.5
256,8798,143.0,45.52
257,8815,17.0,44.63
258,8849,34.0,44.12
259,8913,64.0,44.12
260,8953,40.0,44.12
261,9001,48.0,44.15
262,9070,69.0,44.64
263,9106,36.0,44.32
264,9147,41.0,44.41
265,9212,65.0,44.38
266,9257,45.0,44.18
267,9280,23.0,44.25
268,9342,62.0,44.53
269,9423,81.0,44.41
270,9442,19.0,44.11
271,9469,27.0,44.14
272,9578,109.0,44.83
273,9620,42.0,45.08
274,9732,112.0,45.66
275,9778,46.0,45.65
276,9852,74.0,46.24
277,9900,48.0,46.02
278,9947,47.0,45.98
279,10017,70.0,46.51
280,10046,29.0,46.45
281,10063,17.0,46.46
282,10129,66.0,46.44
283,10147,18.0,46.42
284,10177,30.0,46.51
285,10270,93.0,47.03
286,10325,55.0,47.11
287,10369,44.0,47.2
288,10414,45.0,47.03
289,10437,23.0,46.91
290,10487,50.0,47.23
291,10600,113.0,47.09
292,10652,52.0,47.16
293,10723,71.0,47.7
294,10757,34.0,47.56
295,10828,71.0,48.06
296,10954,126.0,49.11
297,11055,101.0,49.72
298,11110,55.0,49.84
299,11217,107.0,50.47
300,11347,130.0,51.42
301,11365,18.0,51.49
302,11448,83.0,52.02
303,11518,70.0,52.5
304,11672,154.0,53.8
305,11737,65.0,54.16
306,11776,39.0,54.04
307,11813,37.0,54.02
308,11827,14.0,53.99
309,11883,56.0,54.31
310,11975,92.0,54.53
311,12016,41.0,53.99
312,12069,53.0,54.15
313,12194,125.0,55.13
314,12258,64.0,55.45
315,12347,89.0,55.8
316,12410,63.0,56.31
317,12476,66.0,56.3
318,12565,89.0,56.63
319,12705,140.0,57.66
320,12792,87.0,58.01
321,12813,21.0,57.8
322,12903,90.0,58.09
323,12949,46.0,58.01
324,13033,84.0,58.55
325,13152,119.0,59.45
326,13211,59.0,59.87
327,13395,184.0,61.01
328,13484,89.0,61.73
329,13580,96.0,62.41
330,13591,11.0,62.31
331,13641,50.0,62.49
332,13681,40.0,62.34
333,13705,24.0,62.14
334,13828,123.0,63.01
335,13943,115.0,63.62
336,14106,163.0,64.74
337,14161,55.0,64.98
338,14239,78.0,65.41
339,14334,95.0,65.91
340,14451,117.0,66.36
341,14480,29.0,65.56
342,14607,127.0,66.13
343,14620,13.0,65.82
344,14696,76.0,66.18
345,14825,129.0,66.88
346,14841,16.0,66.58
347,14865,24.0,66.17
348,14981,116.0,66.78
349,15213,232.0,68.64
350,15231,18.0,68.57
351,15264,33.0,68.15
352,15290,26.0,67.54
353,15342,52.0,67.52
354,15378,36.0,67.64
355,15460,82.0,68.05
356,15518,58.0,67.2
357,15582,64.0,67.67
358,15618,36.0,67.69
359,15663,45.0,67.5
360,15703,40.0,67.5
361,15843,140.0,68.42
362,15885,42.0,68.15
363,16002,117.0,68.96
364,16105,103.0,69.58
365,16172,67.0,69.6
366,16298,126.0,70.41
367,16346,48.0,70.66
368,16367,21.0,70.25
369,16437,70.0,70.14
370,16497,60.0,70.55
371,16592,95.0,71.23
372,16725,133.0,71.47
373,16827,102.0,72.07
374,16881,54.0,71.49
375,16914,33.0,71.36
376,16954,40.0,71.02
377,16980,26.0,70.8
378,17068,88.0,71.21
379,17110,42.0,70.93
380,17220,110.0,71.74
381,17240,20.0,71.77
382,17288,48.0,71.59
383,17398,110.0,72.51
384,17478,80.0,73.01
385,17527,49.0,72.57
386,17691,164.0,73.66
387,17709,18.0,73.4
388,17833,124.0,74.19
389,18013,180.0,75.76
390,18091,78.0,76.04
391,18210,119.0,76.1
392,18361,151.0,77.09
393,18419,58.0,76.96
394,18506,87.0,77.49
395,18645,139.0,78.17
396,18757,112.0,78.03
397,18827,70.0,77.72
398,18895,68.0,77.85
399,19007,112.0,77.9
400,19059,52.0,77.12
401,19197,138.0,78.32
402,19365,168.0,79.17
403,19416,51.0,78.98
404,19485,69.0,78.13
405,19560,75.0,78.23
406,19609,49.0,78.33
407,19658,49.0,78.45
408,19677,19.0,78.5
409,19722,45.0,78.39
410,19784,62.0,78.09
411,19806,22.0,77.9
412,19876,70.0,78.07
413,20016,140.0,78.22
414,20161,145.0,79.03
415,20299,138.0,79.52
416,20455,156.0,80.45
417,20548,93.0,80.72
418,20661,113.0,80.96
419,20747,86.0,80.42
420,20774,27.0,79.82
421,20899,125.0,80.86
422,20913,14.0,80.1
423,20976,63.0,80.27
424,21028,52.0,79.95
425,21098,70.0,79.46
426,21201,103.0,79.9
427,21350,149.0,79.55
428,21411,61.0,79.27
429,21542,131.0,79.62
430,21689,147.0,80.98
431,21708,19.0,80.67
432,21862,154.0,81.81
433,21969,107.0,82.64
434,22004,35.0,81.76
435,22138,134.0,81.95
436,22257,119.0,81.51
437,22460,203.0,82.99
438,22561,101.0,83.22
439,22707,146.0,83.73
440,22891,184.0,84.4
441,23068,177.0,85.88
442,23199,131.0,85.92
443,23399,200.0,87.79
444,23426,27.0,87.3
445,23451,25.0,86.26
446,23587,136.0,87.46
447,23683,96.0,88.18
448,23743,60.0,87.62
449,23827,84.0,86.14
450,23846,19.0,86.15
451,23953,107.0,86.89
452,23992,39.0,87.02
453,24152,160.0,88.1
454,24275,123.0,88.97
455,24485,210.0,90.25
456,24609,124.0,90.91
457,24696,87.0,91.14
458,24787,91.0,91.69
459,24804,17.0,91.41
460,25016,212.0,93.13
461,25075,59.0,92.32
462,25198,123.0,93.13
463,25281,83.0,92.79
464,25343,62.0,92.38
465,25454,111.0,92.82
466,25556,102.0,92.58
467,25624,68.0,92.78
468,25827,203.0,94.6
469,25956,129.0,95.19
470,26123,167.0,96.26
471,26314,191.0,97.22
472,26396,82.0,96.71
473,26484,88.0,96.57
474,26630,146.0,97.49
475,26858,228.0,99.44
476,27005,147.0,100.51
477,27155,150.0,101.75
478,27296,141.0,102.28
479,27459,163.0,103.49
480,27664,205.0,104.44
481,27789,125.0,105.49
482,27878,89.0,105.9
483,27955,77.0,105.57
484,28052,97.0,105.74
485,28197,145.0,106.7
486,28327,130.0,106.36
487,28405,78.0,106.96
488,28698,293.0,108.65
489,28735,37.0,107.22
490,28861,126.0,107.7
491,29019,158.0,108.09
492,29234,215.0,108.73
493,29417,183.0,109.98
494,29444,27.0,109.38
495,29600,156.0,109.55
496,29777,177.0,110.2
497,29918,141.0,110.91
498,30011,93.0,111.16
499,30104,93.0,110.97
500,30207,103.0,111.48
501,30436,229.0,112.39
502,30650,214.0,112.85
503,30702,52.0,112.86
504,30777,75.0,112.92
505,30921,144.0,113.61
506,31077,156.0,114.68
507,31183,106.0,115.25
508,31372,189.0,116.95
509,31467,95.0,117.45
510,31562,95.0,117.78
511,31696,134.0,118.9
512,31710,14.0,118.34
513,31859,149.0,118.43
514,31975,116.0,118.14
515,32116,141.0,118.17
516,32339,223.0,118.84
517,32557,218.0,120.09
518,32674,117.0,120.13
519,32948,274.0,122.01
520,33139,191.0,123.65
521,33278,139.0,123.79
522,33458,180.0,125.45
523,33669,211.0,126.93
524,33925,256.0,128.97
525,34099,174.0,130.01
526,34406,307.0,132.05
527,34652,246.0,133.02
528,34707,55.0,132.96
529,34792,85.0,132.5
530,34879,87.0,131.9
531,35033,154.0,133.25
532,35167,134.0,133.05
533,35270,103.0,133.01
534,35454,184.0,134.5
535,35619,165.0,134.81
536,35713,94.0,134.56
537,35777,64.0,133.17
538,35973,196.0,134.12
539,36148,175.0,134.41
540,36209,61.0,133.18
541,36449,240.0,133.81
542,36586,137.0,133.87
543,36775,189.0,133.76
544,36869,94.0,134.43
545,37092,223.0,136.41
546,37290,198.0,137.03
547,37480,190.0,137.97
548,37587,107.0,138.44
549,37661,74.0,138.34
550,37773,112.0,139.27
551,37826,53.0,138.73
552,37868,42.0,138.76
553,38201,333.0,140.49
554,38457,256.0,141.82
555,38686,229.0,142.01
556,38817,131.0,142.08
557,39084,267.0,143.88
558,39108,24.0,143.21
559,39260,152.0,144.56
560,39399,139.0,143.83
561,39577,178.0,145.02
562,39913,336.0,147.15
563,39940,27.0,146.59
564,40012,72.0,146.69
565,40169,157.0,147.15
566,40291,122.0,147.35
567,40486,195.0,148.62
568,40583,97.0,147.56
569,40607,24.0,146.51
570,40647,40.0,145.24
571,40744,97.0,144.3
572,41049,305.0,146.53
573,41291,242.0,148.07
574,41403,112.0,147.73
575,41546,143.0,146.88
576,41794,248.0,147.89
577,41884,90.0,147.29
578,42077,193.0,147.81
579,42195,118.0,147.36
580,42327,132.0,146.63
581,42631,304.0,148.42
582,42707,76.0,148.29
583,42943,236.0,149.88
584,43159,216.0,151.07
585,43379,220.0,151.82
586,43471,92.0,151.44
587,43617,146.0,152.12
588,43723,106.0,150.25
589,43871,148.0,151.36
590,43997,126.0,151.36
591,44090,93.0,150.71
592,44238,148.0,150.04
593,44392,154.0,149.75
594,44467,75.0,150.23
595,44728,261.0,151.28
596,45102,374.0,153.25
597,45161,59.0,152.43
598,45386,225.0,153.75
599,45663,277.0,155.59
600,45920,257.0,157.13
601,46009,89.0,155.73
602,46107,98.0,154.57
603,46293,186.0,155.91
604,46358,65.0,155.81
605,46549,191.0,156.28
606,46576,27.0,154.99
607,46740,164.0,155.57
608,46922,182.0,155.5
609,47162,240.0,156.95
610,47324,162.0,157.62
611,47395,71.0,156.99
612,47548,153.0,158.38
613,47580,32.0,157.21
614,47759,179.0,157.84
615,47955,196.0,158.39
616,48066,111.0,157.27
617,48145,79.0,155.88
618,48377,232.0,157.03
619,48440,63.0,154.92
620,48585,145.0,154.46
621,48760,175.0,154.82
622,48890,130.0,154.32
623,48953,63.0,152.84
624,49110,157.0,151.85
625,49194,84.0,150.95
626,49400,206.0,149.94
627,49521,121.0,148.69
628,49638,117.0,149.31
629,49668,30.0,148.76
630,49904,236.0,150.25
631,50023,119.0,149.9
632,50143,120.0,149.76
633,50282,139.0,150.12
634,50342,60.0,148.88
635,50471,129.0,148.52
636,50830,359.0,151.17
637,51055,225.0,152.78
638,51077,22.0,151.04
639,51211,134.0,150.63
640,51287,76.0,150.78
641,51458,171.0,150.09
642,51526,68.0,149.4
643,51834,308.0,150.59
644,51979,145.0,151.1
645,52221,242.0,151.29
646,52346,125.0,150.56
647,52485,139.0,150.05
648,52597,112.0,150.1
649,52819,222.0,151.58
650,52996,177.0,152.23
651,53162,166.0,153.36
652,53325,163.0,154.57
653,53426,101.0,152.25
654,53500,74.0,150.43
655,53971,471.0,152.85
656,54249,278.0,154.32
657,54378,129.0,152.94
658,54437,59.0,153.29
659,54749,312.0,154.89
660,54907,158.0,155.08
661,55185,278.0,156.08
662,55468,283.0,155.55
663,55737,269.0,157.97
664,55878,141.0,158.66
665,56041,163.0,158.72
666,56133,92.0,158.42
667,56309,176.0,158.23
668,56341,32.0,157.58
669,56461,120.0,158.54
670,56666,205.0,160.19
671,57036,370.0,162.92
672,57276,240.0,162.27
673,57446,170.0,161.55
674,57661,215.0,162.58
675,57772,111.0,162.26
676,57896,124.0,161.02
677,57967,71.0,160.83
678,58011,44.0,159.34
679,58317,306.0,161.22
680,58459,142.0,161.32
681,58509,50.0,158.78
682,58663,154.0,159.56
683,58998,335.0,160.55
684,59059,61.0,159.0
685,59366,307.0,159.87
686,59389,23.0,159.18
687,59595,206.0,159.78
688,59712,117.0,159.89
689,59973,261.0,161.02
690,60101,128.0,161.04
691,60307,206.0,162.17
692,60470,163.0,162.32
693,60612,142.0,162.2
694,60690,78.0,162.23
695,60815,125.0,160.87
696,60933,118.0,158.31
697,61433,500.0,162.72
698,61548,115.0,161.62
699,61652,104.0,159.89
700,61808,156.0,158.88
701,61956,148.0,159.47
702,62114,158.0,160.07
703,62254,140.0,159.61
704,62435,181.0,160.77
705,62560,125.0,160.11
706,62662,102.0,160.86
707,62894,232.0,161.54
708,63094,200.0,161.72
709,63274,180.0,161.12
710,63331,57.0,160.07
711,63472,141.0,160.77
712,63533,61.0,159.85
713,63672,139.0,160.92
714,63817,145.0,160.58
715,64133,316.0,161.78
716,64572,439.0,165.06
717,64647,75.0,165.02
718,64747,100.0,163.7
719,64955,208.0,165.15
720,65262,307.0,166.77
721,65436,174.0,166.76
722,65562,126.0,166.72
723,65791,229.0,168.38
724,66052,261.0,169.42
725,66091,39.0,168.97
726,66216,125.0,168.16
727,66394,178.0,168.73
728,66589,195.0,169.51
729,66762,173.0,170.94
730,66955,193.0,170.51
731,67125,170.0,171.02
732,67480,355.0,173.37
733,67693,213.0,174.11
734,67926,233.0,175.84
735,68002,76.0,175.31
736,68183,181.0,173.53
737,68306,123.0,172.51
738,68436,130.0,173.59
739,68597,161.0,173.86
740,68783,186.0,174.96
741,69173,390.0,177.15
742,69465,292.0,179.39
743,69670,205.0,178.36
744,69925,255.0,179.46
745,70181,256.0,179.6
746,70312,131.0,179.66
747,70812,500.0,183.27
748,71073,261.0,184.76
749,71383,310.0,185.64
750,71717,334.0,187.21
751,71956,239.0,187.94
752,72168,212.0,188.43
753,72390,222.0,189.64
754,72568,178.0,190.68
755,72981,413.0,190.1
756,73089,108.0,188.4
757,73431,342.0,190.53
758,73667,236.0,192.3
759,73921,254.0,191.72
760,74105,184.0,191.98
761,74605,500.0,194.2
762,74929,324.0,194.61
763,75175,246.0,194.38
764,75546,371.0,196.68
765,75761,215.0,197.2
766,75871,110.0,197.38
767,76106,235.0,197.97
768,76269,163.0,199.28
769,76748,479.0,202.87
770,77001,253.0,203.35
771,77317,316.0,202.81
772,77630,313.0,203.54
773,77902,272.0,204.56
774,78183,281.0,205.22
775,78452,269.0,206.8
776,78649,197.0,207.53
777,78745,96.0,207.78
778,78830,85.0,208.19
779,79008,178.0,206.91
780,79460,452.0,210.01
781,79553,93.0,210.44
782,79622,69.0,209.59
783,79826,204.0,208.28
784,79981,155.0,209.22
785,80285,304.0,209.19
786,80381,96.0,209.92
787,80788,407.0,211.93
788,81275,487.0,215.63
789,81508,233.0,215.35
790,82008,500.0,219.07
791,82355,347.0,220.48
792,82448,93.0,219.78
793,82552,104.0,219.4
794,82717,165.0,220.27
795,82861,144.0,220.46
796,83079,218.0,221.46
797,83476,397.0,220.43
798,83579,103.0,220.31
799,83921,342.0,222.69
800,84025,104.0,222.17
801,84269,244.0,223.13
802,84573,304.0,224.59
803,84733,160.0,224.79
804,84846,113.0,224.11
805,85077,231.0,225.17
806,85242,165.0,225.8
807,85742,500.0,228.48
808,86141,399.0,230.47
809,86417,276.0,231.43
810,86452,35.0,231.21
811,86642,190.0,231.7
812,86786,144.0,232.53
813,86917,131.0,232.45
814,87106,189.0,232.89
815,87606,500.0,234.73
816,87772,166.0,232.0
817,88082,310.0,234.35
818,88284,202.0,235.37
819,88508,224.0,235.53
820,88601,93.0,233.39
821,88791,190.0,233.55
822,89046,255.0,234.84
823,89279,233.0,234.88
824,89361,82.0,233.09
825,89663,302.0,235.72
826,89787,124.0,235.71
827,90075,288.0,236.81
828,90455,380.0,238.66
829,90577,122.0,238.15
830,90756,179.0,238.01
831,91086,330.0,239.61
832,91206,120.0,237.26
833,91514,308.0,238.21
834,91736,222.0,238.1
835,91959,223.0,239.57
836,92267,308.0,240.84
837,92485,218.0,241.79
838,92699,214.0,242.63
839,92888,189.0,242.91
840,93088,200.0,243.05
841,93240,152.0,240.67
842,93701,461.0,242.36
843,93944,243.0,242.74
844,94158,214.0,242.33
845,94433,275.0,242.52
846,94870,437.0,245.58
847,95140,270.0,243.28
848,95272,132.0,241.99
849,95616,344.0,242.33
850,95933,317.0,242.16
851,96053,120.0,240.97
852,96385,332.0,242.17
853,96640,255.0,242.5
854,96900,260.0,243.32
855,97075,175.0,240.94
856,97235,160.0,241.46
857,97583,348.0,241.52
858,97781,198.0,241.14
859,98067,286.0,241.46
860,98438,371.0,243.33
861,98638,200.0,240.33
862,98851,213.0,239.22
863,99122,271.0,239.47
864,99233,111.0,236.87
865,99406,173.0,236.45
866,99627,221.0,237.56
867,99877,250.0,237.71
868,100016,139.0,237.47
869,100230,214.0,234.82
870,100730,500.0,237.29
871,100818,88.0,235.01
872,101124,306.0,234.94
873,101343,219.0,234.41
874,101665,322.0,234.82
875,102165,500.0,237.13
876,102473,308.0,238.24
877,102757,284.0,240.12
878,103032,275.0,242.02
879,103198,166.0,241.9
880,103433,235.0,239.73
881,103724,291.0,241.71
882,104037,313.0,244.15
883,104250,213.0,244.24
884,104375,125.0,243.94
885,104647,272.0,243.62
886,104802,155.0,244.21
887,105141,339.0,243.53
888,105555,414.0,242.8
889,106053,498.0,245.45
890,106321,268.0,243.13
891,106475,154.0,241.2
892,106625,150.0,241.77
893,106801,176.0,242.49
894,107004,203.0,242.87
895,107195,191.0,243.34
896,107329,134.0,242.5
897,107401,72.0,239.25
898,107624,223.0,240.45
899,108065,441.0,241.44
900,108456,391.0,244.31
901,108828,372.0,245.59
902,109046,218.0,244.73
903,109387,341.0,246.54
904,109599,212.0,247.53
905,109966,367.0,248.89
906,110122,156.0,248.8
907,110287,165.0,245.45
908,110512,225.0,243.71
909,110631,119.0,242.14
910,111066,435.0,246.14
911,111340,274.0,246.98
912,111572,232.0,247.86
913,111736,164.0,248.19
914,111872,136.0,247.66
915,112168,296.0,245.62
916,112433,265.0,246.61
917,112933,500.0,248.51
918,113121,188.0,248.37
919,113336,215.0,248.28
920,113555,219.0,249.54
921,113814,259.0,250.23
922,113956,142.0,249.1
923,114185,229.0,249.06
924,114509,324.0,251.48
925,114767,258.0,251.04
926,115145,378.0,253.58
927,115322,177.0,252.47
928,115653,331.0,251.98
929,115799,146.0,252.22
930,116033,234.0,252.77
931,116270,237.0,251.84
932,116521,251.0,253.15
933,116785,264.0,252.71
934,117120,335.0,253.84
935,117325,205.0,253.66
936,117519,194.0,252.52
937,117738,219.0,252.53
938,118032,294.0,253.33
939,118177,145.0,252.89
940,118366,189.0,252.78
941,118594,228.0,253.54
942,118846,252.0,251.45
943,119056,210.0,251.12
944,119363,307.0,252.05
945,119863,500.0,254.3
946,120187,324.0,253.17
947,120362,175.0,252.22
948,120517,155.0,252.45
949,120772,255.0,251.56
950,120889,117.0,249.56
951,121118,229.0,250.65
952,121261,143.0,248.76
953,121513,252.0,248.73
954,121736,223.0,248.36
955,121935,199.0,248.6
956,122435,500.0,252.0
957,122636,201.0,250.53
958,122957,321.0,251.76
959,123201,244.0,251.34
960,123384,183.0,249.46
961,123687,303.0,250.49
962,123879,192.0,250.28
963,124044,165.0,249.22
964,124239,195.0,250.06
965,124589,350.0,251.83
966,124793,204.0,251.66
967,125028,235.0,251.51
968,125213,185.0,251.97
969,125447,234.0,252.17
970,125719,272.0,249.89
971,125923,204.0,251.05
972,126306,383.0,251.82
973,126720,414.0,253.77
974,126975,255.0,253.1
975,127238,263.0,250.73
976,127510,272.0,250.37
977,127781,271.0,250.24
978,128020,239.0,249.88
979,128266,246.0,250.68
980,128567,301.0,251.34
981,128783,216.0,250.59
982,129036,253.0,249.99
983,129446,410.0,251.96
984,129621,175.0,252.46
985,129907,286.0,252.6
986,130101,194.0,252.99
987,130372,271.0,252.31
988,130732,360.0,251.77
989,131030,298.0,249.77
990,131378,348.0,250.57
