episode,step,reward,mean_100
991,131690,312.0,252.15
992,131838,148.0,252.13
993,132162,324.0,253.61
994,132333,171.0,253.29
995,132492,159.0,252.97
996,132820,328.0,254.91
997,133127,307.0,257.26
998,133627,500.0,260.03
999,133927,300.0,258.62
1000,134427,500.0,259.71
1001,134586,159.0,257.58
1002,134904,318.0,258.58
1003,135229,325.0,258.42
1004,135380,151.0,257.81
1005,135585,205.0,256.19
1006,135638,53.0,255.16
1007,135909,271.0,256.22
1008,136242,333.0,257.3
1009,136481,239.0,258.5
1010,136632,151.0,255.66
1011,136934,302.0,255.94
1012,137434,500.0,258.62
1013,137719,285.0,259.83
1014,138067,348.0,261.95
1015,138284,217.0,261.16
1016,138554,270.0,261.21
1017,138721,167.0,257.88
1018,139199,478.0,260.78
1019,139474,275.0,261.38
1020,139900,426.0,263.45
1021,140075,175.0,262.61
1022,140400,325.0,264.44
1023,140627,227.0,264.42
1024,140855,228.0,263.46
1025,141154,299.0,263.87
1026,141450,296.0,263.05
1027,141735,285.0,264.13
1028,141799,64.0,261.46
1029,142143,344.0,263.44
1030,142461,318.0,264.28
1031,142576,115.0,263.06
1032,142869,293.0,263.48
1033,143263,394.0,264.78
1034,143414,151.0,262.94
1035,143575,161.0,262.5
1036,143876,301.0,263.57
1037,144100,224.0,263.62
1038,144487,387.0,264.55
1039,144704,217.0,265.27
1040,144849,145.0,264.83
1041,145249,400.0,266.55
1042,145478,229.0,266.32
1043,145962,484.0,269.06
1044,146317,355.0,269.54
1045,146726,409.0,268.63
1046,147068,342.0,268.81
1047,147506,438.0,271.44
1048,148006,500.0,274.89
1049,148142,136.0,273.7
1050,148431,289.0,275.42
1051,148618,187.0,275.0
1052,148835,217.0,275.74
1053,149335,500.0,278.22
1054,149420,85.0,276.84
1055,149917,497.0,279.82
1056,150254,337.0,278.19
1057,150418,164.0,277.82
1058,150898,480.0,279.41
1059,151088,190.0,278.87
1060,151357,269.0,279.73
1061,151615,258.0,279.28
1062,152037,422.0,281.58
1063,152132,95.0,280.88
1064,152632,500.0,283.93
1065,153020,388.0,284.31
1066,153520,500.0,287.27
1067,153733,213.0,287.05
1068,154021,288.0,288.08
1069,154312,291.0,288.65
1070,154812,500.0,290.93
1071,154981,169.0,290.58
1072,155088,107.0,287.82
1073,155404,316.0,286.84
1074,155851,447.0,288.76
1075,156019,168.0,287.81
1076,156259,240.0,287.49
1077,156428,169.0,286.47
1078,156770,342.0,287.5
1079,156981,211.0,287.15
1080,157261,280.0,286.94
1081,157596,335.0,288.13
1082,157873,277.0,288.37
1083,158043,170.0,285.97
1084,158405,362.0,287.84
1085,158631,226.0,287.24
1086,158828,197.0,287.27
1087,159045,217.0,286.73
1088,159107,62.0,283.75
1089,159319,212.0,282.89
1090,159692,373.0,283.14
1091,159859,167.0,281.69
1092,160326,467.0,284.88
1093,160507,181.0,283.45
1094,160838,331.0,285.05
1095,161338,500.0,288.46
1096,161779,441.0,289.59
1097,161913,134.0,287.86
1098,162097,184.0,284.7
1099,162296,199.0,283.69
1100,162736,440.0,283.09
1101,162873,137.0,282.87
1102,163219,346.0,283.15
1103,163445,226.0,282.16
1104,163746,301.0,283.66
1105,164074,328.0,284.89
1106,164275,201.0,286.37
1107,164646,371.0,287.37
1108,164766,120.0,285.24
1109,165266,500.0,287.85
1110,165449,183.0,288.17
1111,165748,299.0,288.14
1112,165991,243.0,285.57
1113,166444,453.0,287.25
1114,166658,214.0,285.91
1115,166925,267.0,286.41
1116,167208,283.0,286.54
1117,167497,289.0,287.76
1118,167634,137.0,284.35
1119,168134,500.0,286.6
1120,168560,426.0,286.6
1121,169029,469.0,289.54
1122,169369,340.0,289.69
1123,169790,421.0,291.63
1124,170110,320.0,292.55
1125,170366,256.0,292.12
1126,170853,487.0,294.03
1127,171162,309.0,294.27
1128,171379,217.0,295.8
1129,171847,468.0,297.04
1130,172278,431.0,298.17
1131,172778,500.0,302.02
1132,172881,103.0,300.12
1133,173148,267.0,298.85
1134,173648,500.0,302.34
1135,173753,105.0,301.78
1136,173905,152.0,300.29
1137,174340,435.0,302.4
1138,174605,265.0,301.18
1139,175039,434.0,303.35
1140,175539,500.0,306.9
1141,175783,244.0,305.34
1142,176283,500.0,308.05
1143,176617,334.0,306.55
1144,177013,396.0,306.96
1145,177147,134.0,304.21
1146,177502,355.0,304.34
1147,177877,375.0,303.71
1148,178027,150.0,300.21
1149,178261,234.0,301.19
1150,178670,409.0,302.39
1151,179006,336.0,303.88
1152,179506,500.0,306.71
1153,180006,500.0,306.71
1154,180425,419.0,310.05
1155,180632,207.0,307.15
1156,180652,20.0,303.98
1157,181048,396.0,306.3
1158,181319,271.0,304.21
1159,181696,377.0,306.08
1160,181994,298.0,306.37
1161,182151,157.0,305.36
1162,182651,500.0,306.14
1163,183022,371.0,308.9
1164,183335,313.0,307.03
1165,183622,287.0,306.02
1166,184113,491.0,305.93
1167,184362,249.0,306.29
1168,184419,57.0,303.98
1169,184653,234.0,303.41
1170,185153,500.0,303.41
1171,185620,467.0,306.39
1172,185943,323.0,308.55
1173,186357,414.0,309.53
1174,186599,242.0,307.48
1175,187076,477.0,310.57
1176,187508,432.0,312.49
1177,187707,199.0,312.79
1178,188040,333.0,312.7
1179,188445,405.0,314.64
1180,188728,283.0,314.67
1181,188954,226.0,313.58
1182,189209,255.0,313.36
1183,189515,306.0,314.72
1184,189806,291.0,314.01
1185,190216,410.0,315.85
1186,190716,500.0,318.88
1187,191209,493.0,321.64
1188,191334,125.0,322.27
1189,191743,409.0,324.24
1190,192142,399.0,324.5
1191,192493,351.0,326.34
1192,192763,270.0,324.37
1193,192975,212.0,324.68
1194,193475,500.0,326.37
1195,193921,446.0,325.83
1196,194253,332.0,324.74
1197,194753,500.0,328.4
1198,195142,389.0,330.45
1199,195401,259.0,331.05
1200,195694,293.0,329.58
1201,196194,500.0,333.21
1202,196379,185.0,331.6
1203,196664,285.0,332.19
1204,196940,276.0,331.94
1205,197174,234.0,331.0
1206,197382,208.0,331.07
1207,197610,228.0,329.64
1208,197838,228.0,330.72
1209,198338,500.0,330.72
1210,198690,352.0,332.41
1211,198832,142.0,330.84
1212,198979,147.0,329.88
1213,199228,249.0,327.84
1214,199728,500.0,330.7
1215,199861,133.0,329.36
1216,200046,185.0,328.38
1217,200188,142.0,326.91
1218,200688,500.0,330.54
1219,200805,117.0,326.71
1220,200944,139.0,323.84
1221,201342,398.0,323.13
1222,201619,277.0,322.5
1223,201845,226.0,320.55
1224,202048,203.0,319.38
1225,202352,304.0,319.86
1226,202590,238.0,317.37
1227,202820,230.0,316.58
1228,203320,500.0,319.41
1229,203637,317.0,317.9
1230,203857,220.0,315.79
1231,204231,374.0,314.53
1232,204420,189.0,315.39
1233,204832,412.0,316.84
1234,204962,130.0,313.14
1235,205167,205.0,314.14
1236,205308,141.0,314.03
1237,205495,187.0,311.55
1238,205995,500.0,313.9
1239,206369,374.0,313.3
1240,206531,162.0,309.92
1241,207031,500.0,312.48
1242,207381,350.0,310.98
1243,207569,188.0,309.52
1244,208068,499.0,310.55
1245,208225,157.0,310.78
1246,208725,500.0,312.23
1247,209026,301.0,311.49
1248,209297,271.0,312.7
1249,209528,231.0,312.67
1250,210028,500.0,313.58
1251,210331,303.0,313.25
1252,210519,188.0,310.13
1253,210666,147.0,306.6
1254,211059,393.0,306.34
1255,211389,330.0,307.57
1256,211630,241.0,309.78
1257,211794,164.0,307.46
1258,212015,221.0,306.96
1259,212211,196.0,305.15
1260,212381,170.0,303.87
1261,212589,208.0,304.38
1262,212862,273.0,302.11
1263,213318,456.0,302.96
1264,213818,500.0,304.83
1265,214028,210.0,304.06
1266,214434,406.0,303.21
1267,214822,388.0,304.6
1268,215108,286.0,306.89
1269,215280,172.0,306.27
1270,215499,219.0,303.46
1271,215700,201.0,300.8
1272,215921,221.0,299.78
1273,216153,232.0,297.96
1274,216517,364.0,299.18
1275,216858,341.0,297.82
1276,216976,118.0,294.68
1277,217416,440.0,297.09
1278,217769,353.0,297.29
1279,217923,154.0,294.78
1280,218047,124.0,293.19
1281,218547,500.0,295.93
1282,218905,358.0,296.96
1283,219238,333.0,297.23
1284,219738,500.0,299.32
1285,220002,264.0,297.86
1286,220172,170.0,294.56
1287,220672,500.0,294.63
1288,220948,276.0,296.14
1289,221125,177.0,293.82
1290,221466,341.0,293.24
1291,221696,230.0,292.03
1292,222196,500.0,294.33
1293,222337,141.0,293.62
1294,222556,219.0,290.81
1295,222789,233.0,288.68
1296,223289,500.0,290.36
1297,223459,170.0,287.06
1298,223629,170.0,284.87
1299,223896,267.0,284.95
1300,224396,500.0,287.02
1301,224751,355.0,285.57
1302,225203,452.0,288.24
1303,225703,500.0,290.39
1304,225863,160.0,289.23
1305,225979,116.0,288.05
1306,226479,500.0,290.97
1307,226822,343.0,292.12
1308,226997,175.0,291.59
1309,227198,201.0,288.6
1310,227452,254.0,287.62
1311,227599,147.0,287.67
1312,227923,324.0,289.44
1313,228024,101.0,287.96
1314,228524,500.0,287.96
1315,229024,500.0,291.63
1316,229524,500.0,294.78
1317,230015,491.0,298.27
1318,230435,420.0,297.47
1319,230622,187.0,298.17
1320,231122,500.0,301.78
1321,231508,386.0,301.66
1322,231773,265.0,301.54
1323,232273,500.0,304.28
1324,232773,500.0,307.25
1325,233047,274.0,306.95
1326,233229,182.0,306.39
1327,233406,177.0,305.86
1328,233906,500.0,305.86
1329,234406,500.0,307.69
1330,234493,87.0,306.36
1331,234978,485.0,307.47
1332,235245,267.0,308.25
1333,235518,273.0,306.86
1334,236018,500.0,310.56
1335,236340,322.0,311.73
1336,236721,381.0,314.13
1337,236949,228.0,314.54
1338,237057,108.0,310.62
1339,237307,250.0,309.38
1340,237679,372.0,311.48
1341,237844,165.0,308.13
1342,238013,169.0,306.32
1343,238458,445.0,308.89
1344,238666,208.0,305.98
1345,238893,227.0,306.68
1346,239140,247.0,304.15
1347,239640,500.0,306.14
1348,240021,381.0,307.24
1349,240402,381.0,308.74
1350,240534,132.0,305.06
1351,240743,209.0,304.12
1352,241159,416.0,306.4
1353,241369,210.0,307.03
1354,241568,199.0,305.09
1355,242068,500.0,306.79
1356,242407,339.0,307.77
1357,242907,500.0,311.13
1358,243195,288.0,311.8
1359,243695,500.0,314.84
1360,244013,318.0,316.32
1361,244217,204.0,316.28
1362,244717,500.0,318.55
1363,244986,269.0,316.68
1364,245290,304.0,314.72
1365,245569,279.0,315.41
1366,246069,500.0,316.35
1367,246218,149.0,313.96
1368,246619,401.0,315.11
1369,246852,233.0,315.72
1370,247063,211.0,315.64
1371,247563,500.0,318.63
1372,247837,274.0,319.16
1373,248176,339.0,320.23
1374,248524,348.0,320.07
1375,248809,285.0,319.51
1376,249309,500.0,323.33
1377,249649,340.0,322.33
1378,250149,500.0,323.8
1379,250280,131.0,323.57
1380,250780,500.0,327.33
1381,251280,500.0,327.33
1382,251780,500.0,328.75
1383,252280,500.0,330.42
1384,252630,350.0,328.92
1385,253010,380.0,330.08
1386,253441,431.0,332.69
1387,253731,290.0,330.59
1388,254150,419.0,332.02
1389,254508,358.0,333.83
1390,254882,374.0,334.16
1391,255030,148.0,333.34
1392,255475,445.0,332.79
1393,255745,270.0,334.08
1394,255922,177.0,333.66
1395,256395,473.0,336.06
1396,256895,500.0,336.06
1397,257264,369.0,338.05
1398,257465,201.0,338.36
1399,257766,301.0,338.7
1400,258027,261.0,336.31
1401,258157,130.0,334.06
1402,258657,500.0,334.54
1403,259157,500.0,334.54
1404,259459,302.0,335.96
1405,259949,490.0,339.7
1406,260228,279.0,337.49
1407,260564,336.0,337.42
1408,261064,500.0,340.67
1409,261363,299.0,341.65
1410,261627,264.0,341.75
1411,261962,335.0,343.63
1412,262416,454.0,344.93
1413,262860,444.0,348.36
1414,263349,489.0,348.25
1415,263715,366.0,346.91
1416,263997,282.0,344.73
1417,264287,290.0,342.72
1418,264526,239.0,340.91
1419,264946,420.0,343.24
1420,265195,249.0,340.73
1421,265579,384.0,340.71
1422,265902,323.0,341.29
1423,266219,317.0,339.46
1424,266719,500.0,339.46
1425,267122,403.0,340.75
1426,267252,130.0,340.23
1427,267594,342.0,341.88
1428,267815,221.0,339.09
1429,268032,217.0,336.26
1430,268208,176.0,337.15
1431,268655,447.0,336.77
1432,268913,258.0,336.68
1433,269319,406.0,338.01
1434,269762,443.0,337.44
1435,270204,442.0,338.64
1436,270645,441.0,339.24
1437,271145,500.0,341.96
1438,271267,122.0,342.1
1439,271452,185.0,341.45
1440,271737,285.0,340.58
1441,272237,500.0,343.93
1442,272488,251.0,344.75
1443,272718,230.0,342.6
1444,273194,476.0,345.28
1445,273410,216.0,345.17
1446,273674,264.0,345.34
1447,273964,290.0,343.24
1448,274279,315.0,342.58
1449,274537,258.0,341.35
1450,275037,500.0,345.03
1451,275537,500.0,347.94
1452,275702,165.0,345.43
1453,275983,281.0,346.14
1454,276483,500.0,349.15
1455,276824,341.0,347.56
1456,277082,258.0,346.75
1457,277226,144.0,343.19
1458,277726,500.0,345.31
1459,278085,359.0,343.9
1460,278585,500.0,345.72
1461,278881,296.0,346.64
1462,279372,491.0,346.55
1463,279872,500.0,348.86
1464,280280,408.0,349.9
1465,280732,452.0,351.63
1466,280951,219.0,348.82
1467,281320,369.0,351.02
1468,281470,150.0,348.51
1469,281970,500.0,351.18
1470,282385,415.0,353.22
1471,282885,500.0,353.22
1472,283385,500.0,355.48
1473,283660,275.0,354.84
1474,284136,476.0,356.12
1475,284392,256.0,355.83
1476,284684,292.0,353.75
1477,285184,500.0,355.35
1478,285342,158.0,351.93
1479,285498,156.0,352.18
1480,285845,347.0,350.65
1481,285987,142.0,347.07
1482,286433,446.0,346.53
1483,286585,152.0,343.05
1484,286958,373.0,343.28
1485,287391,433.0,343.81
1486,287703,312.0,342.62
1487,288203,500.0,344.72
1488,288689,486.0,345.39
1489,288808,119.0,343.0
1490,289047,239.0,341.65
1491,289547,500.0,345.17
1492,289711,164.0,342.36
1493,289923,212.0,341.78
1494,290244,321.0,343.22
1495,290583,339.0,341.88
1496,290826,243.0,339.31
1497,291326,500.0,340.62
1498,291466,140.0,340.01
1499,291793,327.0,340.27
1500,292293,500.0,342.66
1501,292463,170.0,343.06
1502,292844,381.0,341.87
1503,293344,500.0,341.87
1504,293642,298.0,341.83
1505,293898,256.0,339.49
1506,293992,94.0,337.64
1507,294159,167.0,335.95
1508,294360,201.0,332.96
1509,294860,500.0,334.97
1510,295360,500.0,337.33
1511,295641,281.0,336.79
1512,296033,392.0,336.17
1513,296337,304.0,334.77
1514,296693,356.0,333.44
1515,296960,267.0,332.45
1516,297174,214.0,331.77
1517,297433,259.0,331.46
1518,297933,500.0,334.07
1519,298354,421.0,334.08
1520,298575,221.0,333.8
1521,299075,500.0,334.96
1522,299333,258.0,334.31
1523,299734,401.0,335.15
1524,300234,500.0,335.15
1525,300433,199.0,333.11
1526,300717,284.0,334.65
1527,301217,500.0,336.23
1528,301388,171.0,335.73
1529,301710,322.0,336.78
1530,301949,239.0,337.41
1531,302215,266.0,335.6
1532,302572,357.0,336.59
1533,303072,500.0,337.53
1534,303496,424.0,337.34
1535,303982,486.0,337.78
1536,304189,207.0,335.44
1537,304586,397.0,334.41
1538,304861,275.0,335.94
1539,305093,232.0,336.41
1540,305307,214.0,335.7
1541,305497,190.0,332.6
1542,305779,282.0,332.91
1543,305975,196.0,332.57
1544,306239,264.0,330.45
1545,306513,274.0,331.03
1546,306889,376.0,332.15
1547,307091,202.0,331.27
1548,307582,491.0,333.03
1549,308082,500.0,335.45
1550,308524,442.0,334.87
1551,309024,500.0,334.87
1552,309321,297.0,336.19
1553,309622,301.0,336.39
1554,310055,433.0,335.72
1555,310288,233.0,334.64
1556,310590,302.0,335.08
1557,310931,341.0,337.05
1558,311104,173.0,333.78
1559,311295,191.0,332.1
1560,311541,246.0,329.56
1561,312041,500.0,331.6
1562,312294,253.0,329.22
1563,312360,66.0,324.88
1564,312603,243.0,323.23
1565,312768,165.0,320.36
1566,313209,441.0,322.58
1567,313709,500.0,323.89
1568,314028,319.0,325.58
1569,314528,500.0,325.58
1570,314799,271.0,324.14
1571,315044,245.0,321.59
1572,315237,193.0,318.52
1573,315423,186.0,317.63
1574,315700,277.0,315.64
1575,315852,152.0,314.6
1576,316352,500.0,316.68
1577,316522,170.0,313.38
1578,316908,386.0,315.66
1579,317227,319.0,317.29
1580,317577,350.0,317.32
1581,318006,429.0,320.19
1582,318442,436.0,320.09
1583,318619,177.0,320.34
1584,319106,487.0,321.48
1585,319606,500.0,322.15
1586,319917,311.0,322.14
1587,320417,500.0,322.14
1588,320588,171.0,318.99
1589,320920,332.0,321.12
1590,321121,201.0,320.74
1591,321461,340.0,319.14
1592,321741,280.0,320.3
1593,322117,376.0,321.94
1594,322566,449.0,323.22
1595,323066,500.0,324.83
1596,323244,178.0,324.18
1597,323633,389.0,323.07
1598,323819,186.0,323.53
1599,324227,408.0,324.34
1600,324584,357.0,322.91
1601,324845,261.0,323.82
1602,325146,301.0,323.02
1603,325506,360.0,321.62
1604,325878,372.0,322.36
1605,326104,226.0,322.06
1606,326534,430.0,325.42
1607,326815,281.0,326.56
1608,327315,500.0,329.55
1609,327582,267.0,327.22
1610,328082,500.0,327.22
1611,328306,224.0,326.65
1612,328683,377.0,326.5
1613,329183,500.0,328.46
1614,329552,369.0,328.59
1615,329757,205.0,327.97
1616,329904,147.0,327.3
1617,330138,234.0,327.05
1618,330441,303.0,325.08
1619,330708,267.0,323.54
1620,330916,208.0,323.41
1621,331169,253.0,320.94
1622,331507,338.0,321.74
1623,331854,347.0,321.2
1624,332354,500.0,321.2
1625,332639,285.0,322.06
1626,332920,281.0,322.03
1627,333175,255.0,319.58
1628,333565,390.0,321.77
1629,333891,326.0,321.81
1630,334115,224.0,321.66
1631,334509,394.0,322.94
1632,334857,348.0,322.85
1633,335223,366.0,321.51
1634,335467,244.0,319.71
1635,335872,405.0,318.9
1636,336372,500.0,321.83
1637,336540,168.0,319.54
1638,336818,278.0,319.57
1639,336926,108.0,318.33
1640,337181,255.0,318.74
1641,337624,443.0,321.27
1642,338124,500.0,323.45
1643,338479,355.0,325.04
1644,338963,484.0,327.24
1645,339195,232.0,326.82
1646,339474,279.0,325.85
1647,339966,492.0,328.75
1648,340457,491.0,328.75
1649,340595,138.0,325.13
1650,340750,155.0,322.26
1651,341250,500.0,322.26
1652,341508,258.0,321.87
1653,341785,277.0,321.63
1654,341979,194.0,319.24
1655,342338,359.0,320.5
1656,342674,336.0,320.84
1657,343109,435.0,321.78
1658,343609,500.0,325.05
1659,343933,324.0,326.38
1660,344242,309.0,327.01
1661,344612,370.0,325.71
1662,344859,247.0,325.65
1663,345196,337.0,328.36
1664,345683,487.0,330.8
1665,345990,307.0,332.22
1666,346490,500.0,332.81
1667,346990,500.0,332.81
1668,347389,399.0,333.61
1669,347832,443.0,333.04
1670,348094,262.0,332.95
1671,348594,500.0,335.5
1672,349043,449.0,338.06
1673,349543,500.0,341.2
1674,350043,500.0,343.43
1675,350258,215.0,344.06
1676,350411,153.0,340.59
1677,350685,274.0,341.63
1678,350951,266.0,340.43
1679,351451,500.0,342.24
1680,351740,289.0,341.63
1681,352240,500.0,342.34
1682,352740,500.0,342.98
1683,353192,452.0,345.73
1684,353692,500.0,345.86
1685,353976,284.0,343.7
1686,354303,327.0,343.86
1687,354577,274.0,341.6
1688,355077,500.0,344.89
1689,355577,500.0,346.57
1690,356077,500.0,349.56
1691,356324,247.0,348.63
1692,356520,196.0,347.79
1693,357020,500.0,349.03
1694,357520,500.0,349.54
1695,358020,500.0,349.54
1696,358339,319.0,350.95
1697,358802,463.0,351.69
1698,359110,308.0,352.91
1699,359610,500.0,353.83
1700,360110,500.0,355.26
1701,360516,406.0,356.71
1702,360771,255.0,356.25
1703,361261,490.0,357.55
1704,361497,236.0,356.19
1705,361675,178.0,355.71
1706,362133,458.0,355.99
1707,362633,500.0,358.18
1708,363133,500.0,358.18
1709,363495,362.0,359.13
1710,363995,500.0,359.13
1711,364110,115.0,358.04
1712,364505,395.0,358.22
1713,364806,301.0,356.23
1714,365025,219.0,354.73
1715,365525,500.0,357.68
1716,365758,233.0,358.54
1717,366258,500.0,361.2
1718,366483,225.0,360.42
1719,366983,500.0,362.75
1720,367483,500.0,365.67
1721,367789,306.0,366.2
1722,368128,339.0,366.21
1723,368628,500.0,367.74
1724,368973,345.0,366.19
1725,369473,500.0,368.34
1726,369950,477.0,370.3
1727,370085,135.0,369.1
1728,370585,500.0,370.2
1729,370921,336.0,370.3
1730,371328,407.0,372.13
1731,371497,169.0,369.88
1732,371997,500.0,371.4
1733,372370,373.0,371.47
1734,372870,500.0,374.03
1735,373261,391.0,373.89
1736,373761,500.0,373.89
1737,374261,500.0,377.21
1738,374761,500.0,379.43
1739,375261,500.0,383.35
1740,375702,441.0,385.21
1741,375945,243.0,383.21
1742,376404,459.0,382.8
1743,376556,152.0,380.77
1744,376889,333.0,379.26
1745,377206,317.0,380.11
1746,377706,500.0,382.32
1747,378206,500.0,382.4
1748,378706,500.0,382.49
1749,379206,500.0,386.11
1750,379706,500.0,389.56
1751,380206,500.0,389.56
1752,380706,500.0,391.98
1753,381206,500.0,394.21
1754,381706,500.0,397.27
1755,382206,500.0,398.68
1756,382699,493.0,400.25
1757,383177,478.0,400.68
1758,383677,500.0,400.68
1759,384148,471.0,402.15
1760,384572,424.0,403.3
1761,384881,309.0,402.69
1762,385381,500.0,405.22
1763,385881,500.0,406.85
1764,386381,500.0,406.98
1765,386671,290.0,406.81
1766,386805,134.0,403.15
1767,386907,102.0,399.17
1768,387407,500.0,400.18
1769,387803,396.0,399.71
1770,388063,260.0,399.69
1771,388296,233.0,397.02
1772,388478,182.0,394.35
1773,388978,500.0,394.35
1774,389478,500.0,394.35
1775,389978,500.0,397.2
1776,390425,447.0,400.14
1777,390824,399.0,401.39
1778,391210,386.0,402.59
1779,391580,370.0,401.29
1780,392080,500.0,403.4
1781,392212,132.0,399.72
1782,392712,500.0,399.72
1783,393106,394.0,399.14
1784,393491,385.0,397.99
1785,393802,311.0,398.26
1786,394302,500.0,399.99
1787,394802,500.0,402.25
1788,395302,500.0,402.25
1789,395537,235.0,399.6
1790,395800,263.0,397.23
1791,396300,500.0,399.76
1792,396589,289.0,400.69
1793,396970,381.0,399.5
1794,397470,500.0,399.5
1795,397970,500.0,399.5
1796,398470,500.0,401.31
1797,398610,140.0,398.08
1798,399013,403.0,399.03
1799,399513,500.0,399.03
1800,399892,379.0,397.82
1801,400383,491.0,398.67
1802,400610,227.0,398.39
1803,400946,336.0,396.85
1804,401386,440.0,398.89
1805,401537,151.0,398.62
1806,402037,500.0,399.04
1807,402468,431.0,398.35
1808,402770,302.0,396.37
1809,403060,290.0,395.65
1810,403278,218.0,392.83
1811,403748,470.0,396.38
1812,404248,500.0,397.43
1813,404313,65.0,395.07
1814,404813,500.0,397.88
1815,405313,500.0,397.88
1816,405543,230.0,397.85
1817,405694,151.0,394.36
1818,406180,486.0,396.97
1819,406485,305.0,395.02
1820,406985,500.0,395.02
1821,407267,282.0,394.78
1822,407459,192.0,393.31
1823,407673,214.0,390.45
1824,408173,500.0,392.0
1825,408640,467.0,391.67
1826,409140,500.0,391.9
1827,409640,500.0,395.55
1828,409853,213.0,392.68
1829,410323,470.0,394.02
1830,410636,313.0,393.08
1831,411136,500.0,396.39
1832,411636,500.0,396.39
1833,412039,403.0,396.69
1834,412539,500.0,396.69
1835,412992,453.0,397.31
1836,413492,500.0,397.31
1837,413855,363.0,395.94
1838,414028,173.0,392.67
1839,414111,83.0,388.5
1840,414583,472.0,388.81
1841,414851,268.0,389.06
1842,415240,389.0,388.36
1843,415650,410.0,390.94
1844,416141,491.0,392.52
1845,416641,500.0,394.35
1846,417038,397.0,393.32
1847,417538,500.0,393.32
1848,417846,308.0,391.4
1849,418346,500.0,391.4
1850,418846,500.0,391.4
1851,419177,331.0,389.71
1852,419677,500.0,389.71
